70,-60,15
-190,-170,-95
-190,-10,-105
-190,30,-105
-190,190,-95
-190,200,-105
-180,-180,-95
-180,-190,-105
-180,-10,-105
-180,20,-105
-180,200,-95
-180,210,-105
-170,-190,-95
-170,-200,-105
-170,0,-105
-170,20,-105
-170,210,-95
-170,220,-105
-160,-190,-105
-160,0,-105
-160,20,-105
-160,210,-105
-150,-180,-105
-150,0,-105
-150,10,-105
-150,200,-105
-140,-170,-105
-140,10,-105
-140,190,-105
-130,-160,-105
-130,10,-105
-130,180,-105
-120,-150,-105
-120,10,-105
-120,170,-105
-110,-140,-105
-110,160,-105
-100,-140,-105
-100,160,-105
-90,-130,-105
-90,150,-105
-80,-120,-105
-80,140,-105
-70,-120,-105
-70,140,-105
-60,-110,-105
-60,130,-105
-50,-110,-105
-50,130,-105
-40,-110,-105
-40,130,-105
-30,-100,-105
-30,120,-105
-20,-100,-105
-20,120,-105
-10,-100,-105
-10,120,-105
0,-100,-105
0,120,-105
10,-100,-105
10,120,-105
20,-100,-105
20,120,-105
30,-100,-105
30,110,-105
40,-90,-105
40,110,-105
50,-90,-105
50,110,-105
60,-90,-105
60,110,-105
70,-90,-105
70,110,-105
80,-90,-105
80,-30,-105
80,-20,-105
80,-10,-105
80,0,-105
80,10,-105
80,20,-105
80,30,-105
80,40,-105
80,50,-105
80,110,-105
90,-80,-105
90,-70,-105
90,-50,-105
90,-40,-105
90,60,-105
90,90,-105
90,100,-105
100,-80,-105
100,-70,-105
100,-60,-105
100,70,-105
100,80,-105
100,90,-105
100,100,-105
-270,-80,-105
-280,-80,-115
-270,-90,-115
-270,-70,-115
-270,100,-105
-280,100,-115
-270,90,-115
-270,110,-115
-260,-120,-105
-270,-120,-115
-260,-130,-115
-260,-110,-105
-270,-110,-115
-260,-100,-105
-270,-100,-115
-260,-60,-105
-270,-60,-115
-260,-50,-105
-270,-50,-115
-260,-40,-115
-260,70,-105
-270,70,-115
-260,60,-115
-260,80,-105
-270,80,-115
-260,120,-105
-270,120,-115
-260,130,-105
-270,130,-115
-260,140,-115
-250,-130,-105
-250,-140,-115
-250,-40,-105
-250,-30,-115
-250,60,-105
-250,50,-115
-250,140,-105
-250,150,-105
-260,150,-115
-250,160,-115
-240,-150,-105
-250,-150,-115
-240,-160,-115
-240,-140,-105
-240,-30,-105
-240,-20,-115
-240,50,-105
-240,40,-115
-240,160,-105
-240,170,-115
-230,-160,-105
-230,-170,-115
-230,-150,-105
-230,-20,-115
-230,40,-115
-230,170,-105
-230,180,-105
-240,180,-115
-230,190,-115
-220,-170,-105
-220,-180,-115
-220,-10,-115
-220,30,-115
-220,180,-105
-220,190,-105
-220,200,-115
-210,-180,-105
-210,-190,-115
-210,-10,-115
-210,30,-115
-210,190,-105
-210,200,-105
-210,210,-115
-200,-190,-105
-200,-200,-115
-200,-10,-115
-200,20,-115
-200,200,-105
-200,210,-105
-200,220,-115
-190,-200,-105
-190,-210,-115
-190,0,-115
-190,20,-115
-190,210,-105
-190,220,-115
-180,-200,-105
-180,-210,-115
-180,0,-115
-180,20,-115
-180,220,-105
-180,230,-115
-170,-200,-115
-170,0,-115
-170,10,-115
-170,220,-115
-160,-190,-115
-160,10,-115
-160,210,-115
-150,-180,-115
-150,10,-115
-150,200,-115
-140,-170,-115
-140,10,-115
-140,190,-115
-130,-160,-115
-130,180,-115
-120,-150,-115
-120,170,-115
-110,-150,-115
-110,160,-115
-100,-140,-115
-100,160,-115
-90,-130,-115
-90,150,-115
-80,-120,-115
-80,140,-115
-70,-120,-115
-70,140,-115
-60,-120,-115
-60,130,-115
-50,-110,-115
-50,130,-115
-40,-110,-115
-40,130,-115
-30,-110,-115
-30,130,-115
-20,-100,-115
-20,120,-115
-10,-100,-115
-10,120,-115
0,-100,-115
0,120,-115
10,-100,-115
10,120,-115
20,-100,-115
20,120,-115
30,-100,-115
30,120,-115
40,-100,-115
40,120,-115
50,-90,-115
50,110,-115
60,-90,-115
60,110,-115
70,-90,-115
70,110,-115
80,-80,-115
80,-70,-115
80,-30,-115
80,-20,-115
80,-10,-115
80,0,-115
80,10,-115
80,20,-115
80,30,-115
80,40,-115
80,50,-115
80,90,-115
80,100,-115
90,-60,-115
90,-50,-115
90,-40,-115
90,60,-115
90,70,-115
90,80,-115
-280,-110,-115
-290,-110,-125
-280,-120,-125
-280,-100,-115
-290,-100,-125
-280,-90,-115
-290,-90,-125
-290,-80,-125
-280,-70,-115
-290,-70,-125
-280,-60,-115
-290,-60,-125
-280,-50,-125
-280,80,-115
-290,80,-125
-280,70,-125
-280,90,-115
-290,90,-125
-290,100,-125
-280,110,-115
-290,110,-125
-280,120,-115
-290,120,-125
-280,130,-115
-290,130,-125
-280,140,-125
-270,-130,-115
-280,-130,-125
-270,-140,-125
-270,-40,-125
-270,60,-115
-280,60,-125
-270,50,-125
-270,140,-115
-270,150,-115
-280,150,-125
-270,160,-125
-260,-150,-115
-270,-150,-125
-260,-160,-125
-260,-140,-115
-260,-30,-115
-270,-30,-125
-260,-20,-125
-260,50,-115
-260,40,-125
-260,160,-115
-260,170,-125
-250,-160,-115
-250,-170,-125
-250,-20,-125
-250,40,-125
-250,170,-115
-250,180,-115
-260,180,-125
-250,190,-125
-240,-170,-115
-240,-180,-125
-240,-10,-125
-240,30,-125
-240,190,-115
-240,200,-125
-230,-180,-115
-230,-190,-125
-230,-10,-125
-230,30,-125
-230,200,-115
-230,210,-125
-220,-190,-115
-220,-200,-125
-220,-10,-125
-220,20,-125
-220,210,-115
-220,220,-125
-210,-200,-115
-210,-210,-125
-210,0,-125
-210,20,-125
-210,220,-115
-210,230,-125
-200,-210,-115
-200,-220,-125
-200,0,-125
-200,20,-125
-200,230,-125
-190,-220,-125
-190,0,-125
-190,10,-125
-190,230,-115
-190,240,-125
-180,-210,-125
-180,10,-125
-180,230,-125
-170,-200,-125
-170,10,-125
-170,220,-125
-160,-190,-125
-160,10,-125
-160,210,-125
-150,-180,-125
-150,200,-125
-140,-170,-125
-140,190,-125
-130,-160,-125
-130,180,-125
-120,-150,-125
-120,170,-125
-110,-150,-125
-110,170,-125
-100,-140,-125
-100,160,-125
-90,-130,-125
-90,150,-125
-80,-130,-125
-80,150,-125
-70,-120,-125
-70,140,-125
-60,-120,-125
-60,140,-125
-50,-110,-125
-50,130,-125
-40,-110,-125
-40,130,-125
-30,-110,-125
-30,130,-125
-20,-110,-125
-20,120,-125
-10,-100,-125
-10,120,-125
0,-100,-125
0,120,-125
10,-100,-125
10,120,-125
20,-100,-125
20,120,-125
30,-100,-125
30,120,-125
40,-100,-125
40,120,-125
50,-90,-125
50,110,-125
60,-80,-125
60,-70,-125
60,90,-125
60,100,-125
70,-80,-125
70,-70,-125
70,90,-125
70,100,-125
80,-60,-125
80,-30,-125
80,-20,-125
80,-10,-125
80,0,-125
80,10,-125
80,20,-125
80,30,-125
80,40,-125
80,50,-125
80,80,-125
90,-50,-125
90,-40,-125
90,60,-125
90,70,-125
-290,-120,-125
-300,-120,-135
-290,-130,-135
-300,-110,-135
-300,-100,-135
-300,-90,-135
-300,-80,-135
-300,-70,-135
-300,-60,-135
-290,-50,-135
-300,80,-135
-290,70,-135
-300,90,-135
-300,100,-135
-300,110,-135
-300,120,-135
-300,130,-135
-290,140,-125
-300,140,-135
-290,150,-135
-280,-140,-125
-290,-140,-135
-280,-150,-135
-280,-40,-125
-290,-40,-135
-280,-30,-135
-290,60,-135
-280,50,-135
-280,160,-125
-290,160,-135
-280,170,-135
-270,-160,-125
-280,-160,-135
-270,-170,-135
-270,-20,-135
-270,40,-135
-270,170,-125
-270,180,-125
-280,180,-135
-270,190,-135
-260,-170,-125
-260,-180,-135
-260,-10,-135
-260,30,-135
-260,190,-125
-260,200,-135
-250,-180,-125
-250,-190,-135
-250,-10,-135
-250,30,-135
-250,200,-125
-250,210,-135
-240,-190,-125
-240,-200,-135
-240,-10,-135
-240,30,-135
-240,210,-125
-240,220,-135
-230,-200,-125
-230,-210,-135
-230,0,-135
-230,20,-135
-230,220,-125
-230,230,-135
-220,-210,-125
-220,-220,-135
-220,0,-135
-220,20,-135
-220,230,-125
-220,240,-135
-210,-220,-125
-210,-230,-135
-210,0,-135
-210,10,-135
-210,240,-135
-200,-230,-135
-200,10,-135
-200,240,-125
-200,250,-135
-190,-220,-135
-190,10,-135
-190,240,-135
-180,-210,-135
-180,10,-135
-180,230,-135
-170,-200,-135
-170,220,-135
-160,-190,-135
-160,210,-135
-150,-180,-135
-150,200,-135
-140,-170,-135
-140,190,-135
-130,-160,-135
-130,180,-135
-120,-150,-135
-120,170,-135
-110,-150,-135
-110,170,-135
-100,-140,-135
-100,160,-135
-90,-130,-135
-90,150,-135
-80,-130,-135
-80,150,-135
-70,-120,-135
-70,140,-135
-60,-120,-135
-60,140,-135
-50,-110,-135
-50,130,-135
-40,-110,-135
-40,130,-135
-30,-110,-135
-30,130,-135
-20,-110,-135
-20,130,-135
-10,-110,-135
-10,120,-135
0,-100,-135
0,120,-135
10,-100,-135
10,120,-135
20,-100,-135
20,120,-135
30,-100,-135
30,120,-135
40,-90,-135
40,-80,-135
40,-70,-135
40,90,-135
40,100,-135
40,110,-135
50,-80,-135
50,-70,-135
50,90,-135
50,100,-135
60,-60,-135
60,80,-135
70,-60,-135
70,80,-135
80,-50,-135
80,-30,-135
80,-20,-135
80,-10,-135
80,0,-135
80,10,-135
80,20,-135
80,30,-135
80,40,-135
80,50,-135
80,70,-135
90,-40,-135
90,60,-135
-310,-100,-135
-320,-100,-145
-310,-110,-145
-310,-90,-135
-320,-90,-145
-310,-80,-135
-320,-80,-145
-310,-70,-145
-310,100,-135
-320,100,-145
-310,90,-145
-310,110,-135
-320,110,-145
-310,120,-135
-320,120,-145
-310,130,-145
-300,-130,-135
-310,-130,-145
-300,-140,-145
-310,-120,-145
-310,-60,-145
-300,-50,-135
-310,-50,-145
-300,-40,-145
-300,70,-135
-310,70,-145
-300,60,-145
-310,80,-145
-310,140,-145
-300,150,-135
-310,150,-145
-300,160,-145
-290,-150,-135
-300,-150,-145
-290,-160,-145
-290,-30,-145
-290,50,-145
-290,170,-135
-300,170,-145
-290,180,-145
-280,-170,-135
-290,-170,-145
-280,-180,-145
-280,-20,-145
-280,40,-145
-280,190,-145
-270,-180,-135
-270,-190,-145
-270,-10,-145
-270,30,-145
-270,200,-135
-280,200,-145
-270,210,-145
-260,-190,-135
-260,-200,-145
-260,-10,-145
-260,30,-145
-260,210,-135
-260,220,-145
-250,-200,-135
-250,-210,-145
-250,0,-145
-250,20,-145
-250,220,-135
-250,230,-145
-240,-210,-135
-240,-220,-145
-240,0,-145
-240,20,-145
-240,230,-135
-240,240,-145
-230,-220,-135
-230,-230,-145
-230,0,-145
-230,20,-145
-230,240,-145
-220,-230,-145
-220,10,-145
-220,250,-145
-210,-240,-145
-210,10,-145
-210,250,-135
-210,260,-145
-200,-230,-145
-200,10,-145
-200,250,-145
-190,-220,-145
-190,240,-145
-180,-210,-145
-180,230,-145
-170,-200,-145
-170,220,-145
-160,-190,-145
-160,210,-145
-150,-180,-145
-150,200,-145
-140,-170,-145
-140,190,-145
-130,-160,-145
-130,180,-145
-120,-160,-145
-120,170,-145
-110,-150,-145
-110,170,-145
-100,-140,-145
-100,160,-145
-90,-130,-145
-90,150,-145
-80,-130,-145
-80,150,-145
-70,-120,-145
-70,140,-145
-60,-120,-145
-60,140,-145
-50,-120,-145
-50,130,-145
-40,-110,-145
-40,130,-145
-30,-110,-145
-30,130,-145
-20,-110,-145
-20,130,-145
-10,-110,-145
-10,120,-145
0,-100,-145
0,120,-145
10,-100,-145
10,-80,-145
10,100,-145
10,120,-145
20,-90,-145
20,-80,-145
20,-70,-145
20,90,-145
20,100,-145
20,110,-145
30,-90,-145
30,-80,-145
30,-70,-145
30,90,-145
30,100,-145
30,110,-145
40,-70,-145
40,90,-145
50,-60,-145
50,80,-145
60,-60,-145
60,80,-145
70,-50,-145
70,70,-145
80,-40,-145
80,-30,-145
80,-20,-145
80,-10,-145
80,0,-145
80,10,-145
80,20,-145
80,30,-145
80,40,-145
80,50,-145
80,60,-145
-320,-110,-145
-330,-110,-155
-320,-120,-155
-330,-100,-155
-330,-90,-155
-330,-80,-155
-320,-70,-155
-330,100,-155
-320,90,-155
-330,110,-155
-330,120,-155
-320,130,-155
-310,-140,-145
-320,-140,-155
-310,-150,-155
-320,-130,-155
-320,-60,-155
-320,-50,-155
-310,-40,-155
-320,70,-155
-310,60,-155
-320,80,-155
-320,140,-155
-320,150,-155
-310,160,-145
-320,160,-155
-310,170,-155
-300,-160,-145
-310,-160,-155
-300,-170,-155
-300,-40,-155
-300,60,-155
-300,180,-145
-310,180,-155
-300,190,-155
-290,-180,-155
-290,-30,-155
-290,50,-155
-290,190,-145
-290,200,-155
-280,-190,-145
-290,-190,-155
-280,-200,-155
-290,-20,-155
-280,-10,-155
-290,40,-155
-280,30,-155
-280,50,-155
-280,210,-155
-270,-200,-145
-270,-210,-155
-270,-10,-155
-270,20,-155
-270,220,-155
-260,-210,-145
-260,-220,-155
-260,0,-155
-260,20,-155
-260,230,-155
-250,-220,-155
-250,0,-155
-250,20,-155
-250,240,-155
-240,-230,-155
-240,10,-155
-240,250,-155
-230,-240,-155
-230,10,-155
-230,250,-145
-230,260,-155
-220,-240,-145
-220,-250,-155
-220,10,-155
-220,260,-145
-220,270,-155
-210,-240,-155
-210,260,-155
-200,-230,-155
-200,250,-155
-190,-220,-155
-190,240,-155
-180,-210,-155
-180,230,-155
-170,-200,-155
-170,220,-155
-160,-190,-155
-160,210,-155
-150,-180,-155
-150,200,-155
-140,-170,-155
-140,190,-155
-130,-160,-155
-130,180,-155
-120,-160,-155
-120,180,-155
-110,-150,-155
-110,170,-155
-100,-140,-155
-100,160,-155
-90,-140,-155
-90,150,-155
-80,-130,-155
-80,150,-155
-70,-130,-155
-70,140,-155
-60,-120,-155
-60,140,-155
-50,-120,-155
-50,140,-155
-40,-110,-155
-40,130,-155
-30,-110,-155
-30,130,-155
-20,-110,-155
-20,130,-155
-10,-110,-155
-10,100,-155
-10,120,-155
0,-100,-155
0,-90,-155
0,-80,-155
0,100,-155
0,110,-155
10,-90,-155
10,-70,-155
10,90,-155
10,110,-155
20,-70,-155
20,90,-155
30,-60,-155
30,80,-155
40,-60,-155
40,10,-155
40,80,-155
50,-60,-155
50,10,-155
50,80,-155
60,-50,-155
60,10,-155
60,70,-155
70,-40,-155
70,10,-155
70,60,-155
80,-40,-155
80,10,-155
80,60,-155
90,-30,-155
90,-20,-145
90,-10,-145
90,0,-145
90,10,-155
90,20,-145
90,30,-145
90,40,-145
90,50,-155
100,-20,-155
100,-10,-155
100,0,-155
100,20,-155
100,30,-155
100,40,-155
-330,-140,-165
-320,-150,-165
-330,-130,-165
-330,-120,-165
-330,-110,-165
-330,-100,-165
-330,-90,-165
-330,-80,-165
-330,-70,-165
-330,-60,-165
-320,-50,-165
-330,80,-165
-320,70,-165
-330,90,-165
-330,100,-165
-330,110,-165
-330,120,-165
-330,130,-165
-330,140,-165
-330,150,-165
-330,160,-165
-320,170,-165
-320,-160,-165
-310,-170,-165
-310,-50,-165
-310,70,-165
-320,180,-165
-310,190,-165
-300,-180,-155
-310,-180,-165
-300,-190,-165
-300,-50,-165
-300,70,-165
-300,200,-155
-310,200,-165
-300,210,-165
-290,-200,-165
-290,-40,-165
-290,60,-165
-290,210,-155
-290,220,-165
-280,-210,-165
-280,-40,-165
-280,-30,-165
-280,-20,-165
-280,40,-165
-280,60,-165
-280,220,-155
-280,230,-165
-270,-220,-165
-270,-10,-165
-270,30,-165
-280,50,-165
-270,230,-155
-270,240,-165
-260,-230,-165
-260,0,-165
-270,20,-165
-260,10,-165
-260,240,-155
-260,250,-165
-250,-230,-155
-250,-240,-165
-250,10,-165
-250,250,-155
-250,260,-165
-240,-240,-165
-240,10,-165
-240,260,-165
-230,-250,-165
-230,10,-165
-230,270,-165
-220,-250,-165
-220,270,-165
-210,-240,-165
-210,260,-165
-200,-230,-165
-200,250,-165
-190,-220,-165
-190,240,-165
-180,-210,-165
-180,230,-165
-170,-200,-165
-170,220,-165
-160,-190,-165
-160,210,-165
-150,-180,-165
-150,200,-165
-140,-170,-165
-140,190,-165
-130,-160,-165
-130,180,-165
-120,-160,-165
-120,170,-165
-110,-150,-165
-110,170,-165
-100,-140,-165
-100,160,-165
-90,-140,-165
-90,160,-165
-80,-130,-165
-80,150,-165
-70,-130,-165
-70,140,-165
-60,-120,-165
-60,140,-165
-50,-120,-165
-50,140,-165
-40,-110,-165
-40,130,-165
-30,-110,-165
-30,-90,-165
-30,110,-165
-30,130,-165
-20,-100,-165
-20,-90,-165
-20,-80,-165
-20,100,-165
-20,110,-165
-20,120,-165
-10,-100,-165
-10,-90,-165
-10,-80,-165
-10,-70,-165
-10,90,-165
-10,110,-165
0,-70,-165
0,90,-165
10,-70,-165
10,90,-165
20,-60,-165
20,10,-165
20,80,-165
30,-60,-165
30,10,-165
30,80,-165
40,-50,-165
40,10,-165
40,70,-165
50,-50,-165
50,10,-165
50,70,-165
60,-40,-165
60,0,-165
60,20,-165
60,60,-165
70,-40,-165
70,0,-165
70,20,-165
70,50,-165
80,-30,-165
80,-20,-165
80,-10,-165
80,0,-165
80,20,-165
80,30,-165
80,40,-165
80,50,-165
90,-20,-165
90,-10,-165
90,0,-165
90,20,-165
90,30,-165
90,40,-165
-340,-130,-175
-330,-140,-175
-340,-120,-175
-340,-110,-175
-340,-100,-175
-340,-90,-175
-340,-80,-175
-340,-70,-175
-330,-60,-175
-340,90,-175
-330,80,-175
-340,100,-175
-340,110,-175
-340,120,-175
-340,130,-175
-340,140,-175
-340,150,-175
-330,160,-175
-330,-160,-175
-320,-170,-175
-330,-150,-175
-320,-60,-175
-320,80,-175
-330,170,-175
-330,180,-175
-320,190,-175
-320,-180,-175
-310,-190,-175
-310,-60,-175
-310,80,-175
-320,200,-175
-310,210,-175
-300,-200,-175
-300,-50,-175
-300,70,-175
-300,220,-175
-290,-210,-175
-290,-50,-175
-290,70,-175
-290,230,-175
-280,-220,-175
-280,-50,-175
-280,70,-175
-280,240,-175
-270,-230,-175
-270,-50,-175
-270,-40,-175
-270,-30,-175
-270,-20,-175
-270,40,-175
-270,50,-175
-270,60,-175
-270,70,-175
-270,250,-175
-260,-240,-175
-260,-20,-175
-260,-10,-175
-260,20,-175
-260,30,-175
-260,40,-175
-260,260,-175
-250,-250,-175
-250,0,-175
-250,20,-175
-250,270,-175
-240,-250,-175
-240,0,-175
-240,20,-175
-240,270,-175
-230,-260,-175
-230,0,-175
-230,20,-175
-230,280,-175
-220,-250,-175
-230,10,-175
-220,270,-175
-210,-240,-175
-210,260,-175
-200,-230,-175
-200,250,-175
-190,-220,-175
-190,240,-175
-180,-210,-175
-180,230,-175
-170,-200,-175
-170,220,-175
-160,-190,-175
-160,210,-175
-150,-180,-175
-150,200,-175
-140,-170,-175
-140,190,-175
-130,-160,-175
-130,180,-175
-120,-160,-175
-120,180,-175
-110,-150,-175
-110,170,-175
-100,-140,-175
-100,160,-175
-90,-140,-175
-90,160,-175
-80,-130,-175
-80,150,-175
-70,-130,-175
-70,150,-175
-60,-120,-175
-60,140,-175
-50,-120,-175
-50,-90,-175
-50,110,-175
-50,140,-175
-40,-110,-175
-40,-100,-175
-40,-90,-175
-40,-80,-175
