70,-60,15
-40,100,-175
-40,110,-175
-40,120,-175
-40,130,-175
-30,-100,-175
-30,-80,-175
-30,100,-175
-30,120,-175
-20,-70,-175
-20,90,-175
-10,-70,-175
-10,90,-175
0,-70,-175
0,90,-175
10,-60,-175
10,10,-175
10,80,-175
20,-60,-175
20,10,-175
20,70,-175
30,-50,-175
30,10,-175
30,70,-175
40,-50,-175
40,0,-175
40,20,-175
40,60,-175
50,-40,-175
50,0,-175
50,20,-175
50,60,-175
60,-30,-175
60,-10,-175
60,30,-175
60,50,-175
70,-30,-175
70,-20,-175
70,-10,-175
70,30,-175
70,40,-175
-340,-150,-185
-330,-160,-185
-340,-140,-185
-340,-130,-185
-340,-120,-185
-330,-110,-185
-330,-100,-185
-330,-90,-185
-330,-80,-185
-330,-70,-185
-330,90,-185
-330,100,-185
-330,110,-185
-330,120,-185
-330,130,-185
-340,140,-185
-340,150,-185
-340,160,-185
-340,170,-185
-330,180,-185
-330,-180,-185
-320,-190,-185
-330,-170,-185
-320,-90,-185
-320,-80,-185
-320,-70,-185
-320,90,-185
-320,100,-185
-320,110,-185
-330,190,-185
-320,200,-185
-310,-200,-185
-310,-60,-185
-310,80,-185
-320,210,-185
-310,220,-185
-300,-210,-185
-300,-60,-185
-300,80,-185
-300,230,-185
-290,-220,-185
-290,-60,-185
-290,80,-185
-290,240,-185
-280,-230,-185
-280,-60,-185
-280,80,-185
-280,250,-185
-270,-240,-185
-270,-60,-185
-270,80,-185
-270,260,-185
-260,-250,-185
-260,-60,-185
-260,-50,-185
-260,-40,-185
-260,-30,-185
-260,50,-185
-260,60,-185
-260,70,-185
-260,80,-185
-260,270,-185
-250,-260,-185
-250,-40,-185
-250,-30,-185
-250,-20,-185
-250,-10,-185
-250,30,-185
-250,40,-185
-250,50,-185
-250,60,-185
-250,280,-185
-240,-260,-185
-240,-30,-185
-240,-20,-185
-240,-10,-185
-240,30,-185
-240,40,-185
-240,50,-185
-240,280,-185
-230,-260,-185
-230,-30,-185
-230,-20,-185
-230,-10,-185
-230,30,-185
-230,40,-185
-230,50,-185
-230,280,-185
-220,-250,-185
-220,-30,-185
-220,-20,-185
-220,-10,-185
-220,0,-185
-220,10,-185
-220,20,-185
-220,30,-185
-220,40,-185
-220,50,-185
-220,270,-185
-210,-240,-185
-210,-30,-185
-210,-20,-185
-210,-10,-185
-210,0,-185
-210,10,-185
-210,20,-185
-210,30,-185
-210,40,-185
-210,50,-185
-210,260,-185
-200,-230,-185
-200,-30,-185
-200,-20,-185
-200,-10,-185
-200,0,-185
-200,10,-185
-200,20,-185
-200,30,-185
-200,40,-185
-200,50,-185
-200,250,-185
-190,-220,-185
-190,-20,-185
-190,-10,-185
-190,0,-185
-190,10,-185
-190,20,-185
-190,30,-185
-190,40,-185
-190,240,-185
-180,-210,-185
-180,-20,-185
-180,-10,-185
-180,0,-185
-180,10,-185
-180,20,-185
-180,30,-185
-180,40,-185
-180,230,-185
-170,-200,-185
-170,-10,-185
-170,0,-185
-170,10,-185
-170,20,-185
-170,30,-185
-170,220,-185
-160,-190,-185
-160,210,-185
-150,-180,-185
-150,200,-185
-140,-170,-185
-140,190,-185
-130,-160,-185
-130,180,-185
-120,-160,-185
-120,180,-185
-110,-150,-185
-110,170,-185
-100,-140,-185
-100,160,-185
-90,-140,-185
-90,160,-185
-80,-130,-185
-80,150,-185
-70,-130,-185
-70,140,-185
-60,-120,-185
-60,-110,-185
-60,-100,-185
-60,-90,-185
-60,-80,-185
-60,100,-185
-60,110,-185
-60,120,-185
-60,140,-185
-50,-110,-185
-50,-100,-185
-50,-80,-185
-50,100,-185
-50,120,-185
-50,130,-185
-40,-80,-185
-40,90,-185
-30,-70,-185
-30,90,-185
-20,-70,-185
-20,90,-185
-10,-60,-185
-10,10,-185
-10,80,-185
0,-60,-185
0,10,-185
0,80,-185
10,-50,-185
10,10,-185
10,70,-185
20,-50,-185
20,0,-185
20,20,-185
20,70,-185
30,-40,-185
30,0,-185
30,20,-185
30,60,-185
40,-40,-185
40,-30,-185
40,0,-185
40,20,-185
40,50,-185
50,-30,-185
50,-20,-185
50,-10,-185
50,30,-185
50,40,-185
50,50,-185
60,-20,-185
60,40,-185
-340,-160,-195
-330,-170,-195
-340,-150,-195
-330,-140,-195
-330,-130,-195
-330,-120,-195
-330,140,-195
-330,150,-195
-330,160,-195
-340,170,-195
-340,180,-195
-330,190,-195
-330,-190,-195
-320,-200,-195
-330,-180,-195
-320,-130,-195
-320,-120,-195
-320,-110,-195
-320,-100,-195
-320,120,-195
-320,130,-195
-320,140,-195
-320,150,-195
-330,200,-195
-330,210,-195
-320,220,-195
-310,-210,-195
-310,-120,-195
-310,-110,-195
-310,-100,-195
-310,-90,-195
-310,-80,-195
-310,-70,-195
-310,90,-195
-310,100,-195
-310,110,-195
-310,120,-195
-310,130,-195
-310,230,-195
-300,-220,-195
-300,-100,-195
-300,-90,-195
-300,-80,-195
-300,-70,-195
-300,90,-195
-300,100,-195
-300,110,-195
-300,120,-195
-300,240,-195
-290,-230,-195
-290,-70,-195
-290,90,-195
-290,250,-195
-280,-240,-195
-280,-70,-195
-280,90,-195
-280,260,-195
-270,-250,-195
-270,-70,-195
-270,90,-195
-270,270,-195
-260,-260,-195
-260,-70,-195
-260,90,-195
-260,280,-195
-250,-260,-195
-250,-70,-195
-250,-60,-195
-250,-50,-195
-250,70,-195
-250,80,-195
-250,90,-195
-250,280,-195
-240,-270,-195
-240,-70,-195
-240,-60,-195
-240,-50,-195
-240,-40,-195
-240,60,-195
-240,70,-195
-240,80,-195
-240,90,-195
-240,290,-195
-230,-260,-195
-230,-50,-195
-230,-40,-195
-230,60,-195
-230,70,-195
-230,280,-195
-220,-250,-195
-220,-50,-195
-220,-40,-195
-220,60,-195
-220,70,-195
-220,270,-195
-210,-240,-195
-210,-50,-195
-210,-40,-195
-210,60,-195
-210,70,-195
-210,260,-195
-200,-230,-195
-200,-50,-195
-200,-40,-195
-200,60,-195
-200,70,-195
-200,250,-195
-190,-220,-195
-190,-50,-195
-190,-40,-195
-190,-30,-195
-190,50,-195
-190,60,-195
-190,70,-195
-190,240,-195
-180,-210,-195
-180,-50,-195
-180,-40,-195
-180,-30,-195
-180,50,-195
-180,60,-195
-180,70,-195
-180,230,-195
-170,-200,-195
-170,-40,-195
-170,-30,-195
-170,-20,-195
-170,40,-195
-170,50,-195
-170,60,-195
-170,220,-195
-160,-190,-195
-160,-40,-195
-160,-30,-195
-160,-20,-195
-160,-10,-195
-160,0,-195
-160,10,-195
-160,20,-195
-160,30,-195
-160,40,-195
-160,50,-195
-160,60,-195
-160,210,-195
-150,-180,-195
-150,-30,-195
-150,-20,-195
-150,-10,-195
-150,0,-195
-150,10,-195
-150,20,-195
-150,30,-195
-150,40,-195
-150,50,-195
-150,200,-195
-140,-170,-195
-140,190,-195
-130,-170,-195
-130,180,-195
-120,-160,-195
-120,180,-195
-110,-150,-195
-110,170,-195
-100,-140,-195
-100,160,-195
-90,-140,-195
-90,160,-195
-80,-130,-195
-80,-110,-195
-80,-100,-195
-80,-90,-195
-80,110,-195
-80,120,-195
-80,130,-195
-80,150,-195
-70,-120,-195
-70,-110,-195
-70,-100,-195
-70,-90,-195
-70,-80,-195
-70,100,-195
-70,110,-195
-70,120,-195
-70,130,-195
-70,140,-195
-60,-80,-195
-60,100,-195
-60,130,-195
-50,-70,-195
-50,90,-195
-40,-70,-195
-40,90,-195
-30,-60,-195
-30,80,-195
-20,-60,-195
-20,10,-195
-20,80,-195
-10,-50,-195
-10,10,-195
-10,70,-195
0,-50,-195
0,0,-195
0,20,-195
0,70,-195
10,-40,-195
10,0,-195
10,20,-195
10,60,-195
20,-40,-195
20,-30,-195
20,0,-195
20,20,-195
20,50,-195
20,60,-195
30,-30,-195
30,-20,-195
30,-10,-195
30,30,-195
30,40,-195
30,50,-195
40,-20,-195
40,-10,-195
40,30,-195
40,40,-195
-340,-170,-205
-330,-180,-205
-340,-160,-205
-330,-150,-205
-330,170,-205
-340,180,-205
-340,190,-205
-330,200,-205
-330,-200,-205
-320,-210,-205
-330,-190,-205
-320,-140,-205
-320,160,-205
-330,210,-205
-330,220,-205
-320,230,-205
-310,-220,-205
-310,-140,-205
-310,-130,-205
-310,140,-205
-310,150,-205
-310,160,-205
-310,240,-205
-300,-230,-205
-300,-130,-205
-300,-120,-205
-300,-110,-205
-300,130,-205
-300,140,-205
-300,150,-205
-300,250,-205
-290,-240,-205
-290,-120,-205
-290,-110,-205
-290,-100,-205
-290,-90,-205
-290,-80,-205
-290,100,-205
-290,110,-205
-290,120,-205
-290,130,-205
-290,140,-205
-290,260,-205
-280,-250,-205
-280,-110,-205
-280,-100,-205
-280,-90,-205
-280,-80,-205
-280,100,-205
-280,110,-205
-280,120,-205
-280,130,-205
-280,270,-205
-270,-260,-205
-270,-80,-205
-270,100,-205
-270,280,-205
-260,-260,-205
-260,-80,-205
-260,100,-205
-260,280,-205
-250,-270,-205
-250,-80,-205
-250,100,-205
-250,290,-205
-240,-270,-205
-240,-80,-205
-240,100,-205
-240,290,-205
-230,-260,-205
-230,-80,-205
-230,-70,-205
-230,-60,-205
-230,80,-205
-230,90,-205
-230,100,-205
-230,280,-205
-220,-250,-205
-220,-60,-205
-220,80,-205
-220,270,-205
-210,-240,-205
-210,-60,-205
-210,80,-205
-210,250,-205
-210,260,-205
-200,-230,-205
-200,-60,-205
-200,80,-205
-200,250,-205
-190,-220,-205
-190,-60,-205
-190,80,-205
-190,240,-205
-180,-210,-205
-180,-60,-205
-180,80,-205
-180,230,-205
-170,-200,-205
-170,-60,-205
-170,-50,-205
-170,70,-205
-170,80,-205
-170,210,-205
-170,220,-205
-160,-190,-205
-160,-60,-205
-160,-50,-205
-160,70,-205
-160,80,-205
-160,210,-205
-150,-180,-205
-150,-60,-205
-150,-50,-205
-150,-40,-205
-150,60,-205
-150,70,-205
-150,80,-205
-150,200,-205
-140,-170,-205
-140,-50,-205
-150,-30,-205
-150,-20,-205
-150,-10,-205
-150,0,-205
-150,10,-205
-150,20,-205
-150,30,-205
-150,40,-205
-150,50,-205
-140,70,-205
-140,190,-205
-130,-170,-205
-130,180,-205
-120,-160,-205
-120,180,-205
-110,-150,-205
-110,170,-205
-100,-140,-205
-100,-110,-205
-100,-100,-205
-100,-90,-205
-100,110,-205
-100,120,-205
-100,130,-205
-100,160,-205
-90,-140,-205
-90,-120,-205
-90,-110,-205
-90,-100,-205
-90,-90,-205
-90,-80,-205
-90,100,-205
-90,110,-205
-90,120,-205
-90,130,-205
-90,140,-205
-90,160,-205
-80,-130,-205
-80,-120,-205
-80,-80,-205
-80,100,-205
-80,140,-205
-80,150,-205
-70,-80,-205
-70,90,-205
-60,-70,-205
-60,90,-205
-50,-70,-205
-50,90,-205
-40,-60,-205
-40,10,-205
-40,80,-205
-30,-50,-205
-30,10,-205
-30,70,-205
-20,-50,-205
-20,0,-205
-20,20,-205
-20,70,-205
-10,-40,-205
-10,0,-205
-10,20,-205
-10,60,-205
0,-40,-205
0,-10,-205
0,20,-205
0,60,-205
10,-30,-205
10,-20,-205
10,-10,-205
10,30,-205
10,40,-205
10,50,-205
20,-20,-205
20,-10,-205
20,30,-205
20,40,-205
-340,-180,-215
-330,-190,-215
-340,-170,-215
-330,-160,-215
-330,180,-215
-340,190,-215
-340,200,-215
-330,210,-215
-320,-210,-215
-330,-200,-215
-320,-150,-215
-320,170,-215
-330,220,-215
-320,230,-215
-320,-220,-215
-310,-230,-215
-310,-150,-215
-310,170,-215
-320,240,-215
-310,250,-215
-300,-240,-215
-300,-140,-215
-300,160,-215
-300,260,-215
-290,-250,-215
-290,-140,-215
-290,-130,-215
-290,150,-215
-290,160,-215
-290,270,-215
-280,-260,-215
-280,-130,-215
-280,-120,-215
-280,140,-215
-280,150,-215
-280,270,-215
-270,-260,-215
-270,-120,-215
-270,-110,-215
-270,-100,-215
-270,-90,-215
-270,110,-215
-270,120,-215
-270,130,-215
-270,140,-215
-270,280,-215
-260,-270,-215
-260,-120,-215
-260,-110,-215
-260,-100,-215
-260,-90,-215
-260,110,-215
-260,120,-215
-260,130,-215
-260,290,-215
-250,-280,-215
-250,-100,-215
-250,-90,-215
-250,100,-215
-250,120,-215
-250,300,-215
-240,-270,-215
-240,-90,-215
-240,100,-215
-240,290,-215
-230,-260,-215
-230,-90,-215
-230,100,-215
-230,280,-215
-220,-250,-215
-220,-90,-215
-220,-80,-215
-220,-70,-215
-220,90,-215
-220,100,-215
-220,270,-215
-210,-240,-215
-210,-80,-215
-210,-70,-215
-210,90,-215
-210,100,-215
-210,260,-215
-200,-230,-215
-200,-220,-215
-200,-80,-215
-200,-70,-215
-200,90,-215
-200,240,-215
-200,250,-215
-190,-220,-215
-190,-80,-215
-190,-70,-215
-190,90,-215
-190,100,-215
-190,230,-215
-180,-210,-215
-180,-80,-215
-180,-70,-215
-180,90,-215
-180,220,-215
-170,-200,-215
-170,-80,-215
-170,-70,-215
-170,90,-215
-170,220,-215
-160,-190,-215
-160,-70,-215
-160,90,-215
-160,210,-215
-150,-180,-215
-150,-70,-215
-150,90,-215
-150,200,-215
-140,-170,-215
-140,-70,-215
-140,-60,-215
-140,-50,-215
-150,-40,-215
-150,-30,-215
-150,-20,-215
-150,-10,-215
-150,0,-215
-150,10,-215
-150,20,-215
-150,30,-215
-150,40,-215
-150,50,-215
-150,60,-215
-140,70,-215
-140,80,-215
-140,90,-215
-140,190,-215
-130,-160,-215
-130,180,-215
-120,-160,-215
-120,-110,-215
-120,-100,-215
-120,120,-215
-120,130,-215
-120,180,-215
-110,-150,-215
-110,-120,-215
-110,-110,-215
-110,-100,-215
-110,-90,-215
-110,110,-215
-110,120,-215
-110,130,-215
-110,140,-215
-110,170,-215
-100,-140,-215
-100,-130,-215
-100,-120,-215
-100,-80,-215
-100,100,-215
-100,140,-215
-100,150,-215
-100,160,-215
-90,-130,-215
-90,-80,-215
-90,100,-215
-90,150,-215
-80,-70,-215
-80,90,-215
-70,-70,-215
-70,90,-215
-60,-60,-215
-60,10,-215
-60,80,-215
-50,-60,-215
-50,10,-215
-50,80,-215
-40,-50,-215
-40,0,-215
-40,10,-215
-40,70,-215
-30,-40,-215
-30,0,-215
-30,20,-215
-30,60,-215
-20,-40,-215
-20,-30,-215
-20,0,-215
-20,20,-215
-20,50,-215
-20,60,-215
-10,-30,-215
-10,-20,-215
-10,-10,-215
-10,30,-215
-10,40,-215
-10,50,-215
0,-30,-215
0,-20,-215
0,30,-215
0,40,-215
0,50,-215
-340,-190,-225
-330,-200,-225
-340,-180,-225
-340,-170,-225
-330,-160,-225
-330,180,-225
-340,190,-225
-340,200,-225
-340,210,-225
-330,220,-225
-330,-210,-225
-320,-220,-225
-320,-160,-225
-320,180,-225
-330,230,-225
-320,240,-225
-310,-230,-225
-310,-160,-225
-310,180,-225
-310,250,-225
-300,-240,-225
-300,-150,-225
-300,170,-225
-300,260,-225
-290,-250,-225
-290,-150,-225
-290,170,-225
-290,270,-225
-280,-260,-225
-280,-150,-225
-280,-140,-225
-280,160,-225
-280,280,-225
-270,-270,-225
-270,-140,-225
-270,-130,-225
-270,150,-225
-270,160,-225
-270,290,-225
-260,-280,-225
-260,-130,-225
-260,140,-225
-260,150,-225
-260,300,-225
-250,-280,-225
-250,-130,-225
-250,-120,-225
-250,-110,-225
-250,110,-225
-250,130,-225
-250,140,-225
-250,150,-225
-250,300,-225
-240,-270,-225
-240,-120,-225
-240,-110,-225
-240,-100,-225
-240,110,-225
-240,120,-225
-240,130,-225
-240,140,-225
-240,290,-225
-230,-260,-225
-230,-100,-225
-230,110,-225
-230,120,-225
-230,280,-225
-220,-250,-225
-220,-90,-225
-220,110,-225
-220,270,-225
-210,-240,-225
-210,-90,-225
-210,110,-225
-210,260,-225
-200,-230,-225
-200,-90,-225
-200,100,-225
-200,110,-225
-200,250,-225
-190,-220,-225
-190,-210,-225
-190,-80,-225
-190,100,-225
-190,230,-225
-190,240,-225
-180,-210,-225
-180,-80,-225
-180,100,-225
-180,230,-225
-170,-200,-225
-170,-80,-225
-170,100,-225
-170,220,-225
-160,-190,-225
-160,-80,-225
-160,100,-225
-160,210,-225
-150,-180,-225
-150,-80,-225
-150,100,-225
-150,200,-225
-140,-170,-225
-140,-110,-225
-140,-80,-225
-140,-50,-225
-150,-40,-225
-150,-30,-225
-150,-20,-225
-150,-10,-225
-150,0,-225
-150,10,-225
-150,20,-225
-150,30,-225
-150,40,-225
-150,50,-225
-140,60,-225
-140,100,-225
-140,130,-225
-140,190,-225
-130,-160,-225
-130,-130,-225
-130,-120,-225
-130,-110,-225
-130,-100,-225
-130,-90,-225
-130,-80,-225
-130,-70,-225
-140,-60,-225
-140,70,-225
-140,80,-225
-130,90,-225
-130,100,-225
-130,110,-225
-130,120,-225
-130,130,-225
-130,140,-225
-130,180,-225
-120,-160,-225
-120,-140,-225
-120,-130,-225
-120,-120,-225
-120,-90,-225
-120,110,-225
-120,140,-225
-120,150,-225
-120,180,-225
-110,-150,-225
-110,-140,-225
-110,-130,-225
-110,-80,-225
-110,100,-225
-110,150,-225
-110,160,-225
-110,170,-225
-100,-80,-225
-100,100,-225
-90,-70,-225
-90,90,-225
-80,-70,-225
-80,90,-225
-70,-60,-225
-70,10,-225
-70,80,-225
-60,-50,-225
-60,10,-225
-60,70,-225
-50,-50,-225
-50,0,-225
-50,20,-225
-50,70,-225
-40,-40,-225
-40,0,-225
-40,20,-225
-40,60,-225
-30,-30,-225
-30,-20,-225
-30,-10,-225
-30,30,-225
-30,40,-225
-30,50,-225
-20,-20,-225
-20,-10,-225
-20,30,-225
-20,40,-225
-330,-200,-235
-340,-190,-235
-340,-180,-235
-330,-170,-235
-330,190,-235
-340,200,-235
-340,210,-235
-330,220,-235
-320,-220,-235
-330,-210,-235
-320,-160,-235
-320,180,-235
-330,230,-235
-320,240,-235
-320,-230,-235
-310,-240,-235
-310,-160,-235
-310,180,-235
-310,250,-235
-300,-250,-235
-300,-160,-235
-300,180,-235
-310,260,-235
-300,270,-235
-290,-260,-235
-290,-160,-235
-290,170,-235
-290,280,-235
-280,-270,-235
-280,-150,-235
-280,170,-235
-280,280,-235
-270,-270,-235
-270,-150,-235
-270,170,-235
-270,290,-235
-260,-280,-235
-260,-150,-235
-260,-140,-235
-260,160,-235
-260,300,-235
-250,-280,-235
-250,-140,-235
-250,160,-235
-250,300,-235
-240,-270,-235
-240,-140,-235
-240,-130,-235
-240,150,-235
-240,290,-235
-230,-260,-235
-230,-130,-235
-230,-120,-235
-230,-110,-235
-230,130,-235
-230,140,-235
-230,150,-235
-230,280,-235
-220,-250,-235
-220,-120,-235
-220,-110,-235
-220,-100,-235
-220,120,-235
-220,130,-235
-220,140,-235
-220,270,-235
-210,-240,-235
-210,-100,-235
-210,120,-235
-210,250,-235
-210,260,-235
-200,-230,-235
-200,-100,-235
-200,120,-235
-200,250,-235
-190,-220,-235
-190,-100,-235
-190,-90,-235
-190,110,-235
-190,120,-235
-190,240,-235
-180,-210,-235
-180,-90,-235
-180,110,-235
-180,230,-235
-170,-200,-235
-170,-90,-235
-170,110,-235
-170,220,-235
-160,-190,-235
-160,-90,-235
-160,110,-235
-160,210,-235
-150,-180,-235
-150,-120,-235
-150,-110,-235
-150,-100,-235
-150,-90,-235
-150,110,-235
-150,120,-235
-150,130,-235
-150,140,-235
-150,200,-235
-140,-170,-235
-140,-130,-235
